time,open,high,low,close,"XLM.D, CRYPTOCAP: Open","XLM.D, CRYPTOCAP: High","XLM.D, CRYPTOCAP: Low","XLM.D, CRYPTOCAP: Close","VET.D, CRYPTOCAP: Open","VET.D, CRYPTOCAP: High","VET.D, CRYPTOCAP: Low","VET.D, CRYPTOCAP: Close","MATIC.D, CRYPTOCAP: Open","MATIC.D, CRYPTOCAP: High","MATIC.D, CRYPTOCAP: Low","MATIC.D, CRYPTOCAP: Close","BCH.D, CRYPTOCAP: Open","BCH.D, CRYPTOCAP: High","BCH.D, CRYPTOCAP: Low","BCH.D, CRYPTOCAP: Close","ALGO.D, CRYPTOCAP: Open","ALGO.D, CRYPTOCAP: High","ALGO.D, CRYPTOCAP: Low","ALGO.D, CRYPTOCAP: Close","AVAX.D, CRYPTOCAP: Open","AVAX.D, CRYPTOCAP: High","AVAX.D, CRYPTOCAP: Low","AVAX.D, CRYPTOCAP: Close","LUNA.D, CRYPTOCAP: Open","LUNA.D, CRYPTOCAP: High","LUNA.D, CRYPTOCAP: Low","LUNA.D, CRYPTOCAP: Close","SOL.D, CRYPTOCAP: Open","SOL.D, CRYPTOCAP: High","SOL.D, CRYPTOCAP: Low","SOL.D, CRYPTOCAP: Close","USDT.D, CRYPTOCAP: Open","USDT.D, CRYPTOCAP: High","USDT.D, CRYPTOCAP: Low","USDT.D, CRYPTOCAP: Close","LINK.D, CRYPTOCAP: Open","LINK.D, CRYPTOCAP: High","LINK.D, CRYPTOCAP: Low","LINK.D, CRYPTOCAP: Close","UNI.D, CRYPTOCAP: Open","UNI.D, CRYPTOCAP: High","UNI.D, CRYPTOCAP: Low","UNI.D, CRYPTOCAP: Close","XRP.D, CRYPTOCAP: Open","XRP.D, CRYPTOCAP: High","XRP.D, CRYPTOCAP: Low","XRP.D, CRYPTOCAP: Close","BNB.D, CRYPTOCAP: Open","BNB.D, CRYPTOCAP: High","BNB.D, CRYPTOCAP: Low","BNB.D, CRYPTOCAP: Close","LTC.D, CRYPTOCAP: Open","LTC.D, CRYPTOCAP: High","LTC.D, CRYPTOCAP: Low","LTC.D, CRYPTOCAP: Close","DOGE.D, CRYPTOCAP: Open","DOGE.D, CRYPTOCAP: High","DOGE.D, CRYPTOCAP: Low","DOGE.D, CRYPTOCAP: Close","ADA.D, CRYPTOCAP: Open","ADA.D, CRYPTOCAP: High","ADA.D, CRYPTOCAP: Low","ADA.D, CRYPTOCAP: Close","ETH.D, CRYPTOCAP: Open","ETH.D, CRYPTOCAP: High","ETH.D, CRYPTOCAP: Low","ETH.D, CRYPTOCAP: Close","BTC.D, CRYPTOCAP: Open","BTC.D, CRYPTOCAP: High","BTC.D, CRYPTOCAP: Low","BTC.D, CRYPTOCAP: Close",Volume,Volume MA
1628193600,1.131410583589934,1.1401389758427847,1.131034428408743,1.13191980024699,0.3939652759829986,0.39867958824296656,0.3929819604554825,0.39589690947267114,0.3531466130419069,0.3576686334826796,0.3517747113705703,0.35272452197222676,0.41075272775882576,0.4119384357023584,0.4099743570382104,0.4116835616485533,0.6226771836360138,0.625752604406896,0.6184266674799479,0.6228508052754427,0.16230290314672485,0.16230290314672485,0.16088986617839643,0.161797913697048,0.14184065080484448,0.14184065080484448,0.14058673236424674,0.14132407854788978,0.36712348703036946,0.3689842599489212,0.3667217774105979,0.36843375776734477,0.6118517686147549,0.6182376910913419,0.6107200775965334,0.6152626278339051,3.7566686032133596,3.759459905852272,3.709087132381956,3.73543922917641,0.6393054381858401,0.6435614541272092,0.6391637304306049,0.6422088807637423,0.8903551838710022,0.9029739682481188,0.8901438832934094,0.9029739682481188,2.050584182588876,2.061320682884652,2.0423789601351565,2.0511398756481616,3.443753619263105,3.573968769969591,3.428215168336414,3.434653165131269,0.5804993615991533,0.5842078613867642,0.5783043805984741,0.5793108173157172,1.582812277776185,1.5909519812230877,1.5807628423018658,1.5841468229306332,2.695252991206662,2.697207468986306,2.681552051367113,2.6849076760929482,19.854798674613487,20.002654432414232,19.82189160348034,19.97683084199718,46.41878407311335,46.59413813347992,46.35845944426486,46.363302996701755,695391274551.2124,601110952187.9324
1628208000,1.1319288933247322,1.133417053409502,1.1135833888080826,1.1183504676157352,0.396647980549785,0.39857085079938986,0.39474836698481164,0.39592902714355516,0.3527273555223592,0.3590114045215869,0.3527273555223592,0.35441078413900223,0.4116868688357149,0.4127900637734691,0.40798634523814814,0.408162317425291,0.6228672052322889,0.629257565176867,0.6212624920151868,0.629257565176867,0.1617992134720033,0.16214031302702075,0.15981364506072726,0.15989811115412858,0.14104305427760827,0.14366400332841806,0.14104305427760827,0.14364481469135884,0.3684286315743811,0.3695188012934819,0.36583535352675267,0.3676581949030066,0.6152945115462509,0.6182364052722393,0.6006777398409477,0.6020654283136331,3.736104304910623,3.8044804630334146,3.724040686698782,3.7962488997011787,0.6422003367051551,0.6422003367051551,0.6316144483825783,0.6316144483825783,0.9029957322812115,0.9135237251648538,0.8965681780859667,0.8966328600508303,2.0500104561270973,2.076180020649025,2.0500104561270973,2.0742252870004156,3.4346807568106805,3.4703413569816344,3.4346807568106805,3.4455689704720585,0.5793154711068228,0.5996079314232566,0.5791856078793867,0.5987692644846555,1.5841595488942686,1.6007468239143956,1.5841595488942686,1.5974913808005446,2.684929244824429,2.706824039875409,2.684929244824429,2.694355196636794,19.97722199006565,20.02415362533271,19.79134074561096,19.82074719163981,46.363675448105504,46.41528760122347,46.115513686378165,46.37604986811911,705572447742.6256,609026090045.4559
1628222400,1.1182952283737884,1.127410973892546,1.1182952283737884,1.1245442027566135,0.3951567898818462,0.396545923337296,0.39301736857456687,0.394694654796813,0.3543932785505302,0.3578335770539059,0.353414184193571,0.35588111492033964,0.40814215686054967,0.4099196064642107,0.40751795099110744,0.40890359955149974,0.6290472663876706,0.6290472663876706,0.620849524817762,0.6238485970968575,0.1598902132270434,0.16079575678208088,0.1593040993192801,0.16079575678208088,0.1433758662589972,0.1437628041235258,0.14139017713580815,0.14243881948371753,0.3677249996056225,0.3863851553724253,0.3649475152013931,0.3850692193299986,0.6020356901959093,0.61446719078325,0.6009344954945641,0.61446719078325,3.797215106375525,3.817988418216986,3.7293894691264833,3.764677928948522,0.6315832507353812,0.6330391180014479,0.6270454501185243,0.6282641687211922,0.8965885722171613,0.8971964302761655,0.8882973879336203,0.888795316744953,2.0740573599228016,2.081420634310561,2.060498026777112,2.0705868813614567,3.445398781766894,3.4579747501181695,3.431060179326549,3.4335796923891526,0.5987396891759944,0.5998806694506192,0.5915346738383854,0.5916465532295482,1.597412475112706,1.6050131650631245,1.59117901164226,1.594396901293698,2.6934303933155745,2.699762969691246,2.68161636688671,2.6888372530501408,19.82334087775659,19.89488848020055,19.700579798522742,19.707349237440848,46.37375919277772,46.67919236774801,46.24955835521321,46.56844845385512,705572447742.6256,616941227902.9796
1628236800,1.1245351822581424,1.14111775856062,1.1210838523120876,1.1366267176840126,0.39226644306784486,0.39482254000047173,0.39079643833492256,0.39482254000047173,0.3558782602303726,0.36029587554637565,0.3558782602303726,0.35912337471472483,0.4089076950394303,0.41102416443846557,0.4084093012203849,0.41102416443846557,0.6238205016418,0.6238205016418,0.6189247393108251,0.6221987995799906,0.16079446696361516,0.1626915695474185,0.16079446696361516,0.1614432121893521,0.14215585166395217,0.14325029973618328,0.14154376674545163,0.14325029973618328,0.3850730760980533,0.3870045309429477,0.3797459182876677,0.3845966706405109,0.614469026823034,0.6170840860703953,0.6135264550001742,0.6170840860703953,3.7647156351292383,3.790879709706269,3.739667560549694,3.785974056882708,0.6282591291185161,0.6319085311358236,0.6273972768902648,0.6310259969331492,0.8887881872992841,0.8939950213589272,0.8840664154139977,0.8840664154139977,2.071396444268705,2.071396444268705,2.055657206115411,2.0602554130213524,3.4336140823632304,3.4364329762398067,3.4230295376798545,3.4282209379385904,0.5914761741492589,0.5914761741492589,0.5887308805042344,0.5890792386373904,1.5976247299991198,1.5996231526234632,1.5925882950817687,1.597862241182867,2.6896107217834735,2.6951659737577334,2.6804256389837704,2.6836493304146924,19.70754662188802,19.70754662188802,19.57406218495911,19.59483331935725,46.56807490640625,46.68983517488198,46.5133254651798,46.5749979581018,705572447742.6256,624438596009.4565
1628251200,1.1366580009491325,1.1958154544401638,1.1333227890778008,1.1622378161982392,0.3943302488754084,0.3957599865938832,0.38831901958086307,0.3894021528450446,0.3591332588319704,0.3686196013933819,0.35746400256863436,0.3646898824303576,0.41119417797240787,0.41119417797240787,0.40403166462702383,0.4047724112337284,0.6220552774980619,0.6236816619325023,0.6162693605647358,0.6181575895509492,0.16144765557496865,0.16325094358619807,0.15980171234981727,0.15980171234981727,0.1429577630793777,0.1432021757536253,0.13826096759853593,0.13840909491979478,0.3844741572207174,0.3844741572207174,0.36127481952554746,0.36127481952554746,0.6170198760667993,0.6449705365281171,0.6135951614363281,0.6404215370603117,3.7860662189695313,3.8037840716712528,3.6478360731416517,3.658976349565028,0.6310433645994663,0.6323372883387366,0.6167692796897722,0.6172396571835256,0.8840907474868117,0.9004161570346425,0.8840907474868117,0.8874389664148986,2.0606430141777383,2.0606430141777383,2.027422381780041,2.0292817113391313,3.4283152925255655,3.438241167322632,3.410508586169989,3.4154068467759355,0.5890954518072132,0.5890954518072132,0.5862086066450167,0.5887709644271191,1.597906218987839,1.597906218987839,1.582234521247165,1.582234521247165,2.683723192230701,2.6851226429240724,2.6460103630054332,2.6460103630054332,19.593366557314962,19.730940236475416,19.571356734149752,19.637763550989845,46.57627983717997,46.944397997540634,46.46557192227567,46.88020982372361,705572447742.6256,631935964115.9335
1628265600,1.1622896603199897,1.183988405689097,1.1622896603199897,1.17589461728798,0.3898659452525797,0.3898871010193159,0.386428288834147,0.38790566950972477,0.3663127852312057,0.36664280772075286,0.3590085528509066,0.3618127757332831,0.40495021065202585,0.40774169981274944,0.40487351464367693,0.40674752819150944,0.6180805950132613,0.6180805950132613,0.6066248385185155,0.6083542952738048,0.15981179734938025,0.15981179734938025,0.15745868725866574,0.15745868725866574,0.1381180293834141,0.1381180293834141,0.1358881404406988,0.1362533108242425,0.3617585059361889,0.3630426289517256,0.3548899667501745,0.3561716639721632,0.6404501044427151,0.6404501044427151,0.6331095490383926,0.6331095490383926,3.658549874640117,3.658549874640117,3.585662135869711,3.6018781323023887,0.6171458700834344,0.6257036293081947,0.616887893812253,0.6213458722562913,0.8880361061079778,0.9193519891739013,0.8862468273395011,0.9093522091068874,2.029667654029116,2.0301422652280516,2.0158565977006364,2.022467469562719,3.4138791397248327,3.4138791397248327,3.3488864502539046,3.3551033885898693,0.588630476981115,0.588630476981115,0.5767637537987069,0.5779620100003937,1.5790426154840613,1.6100085946055134,1.5619367625948142,1.5902163439485633,2.6461283939983162,2.6575445512633116,2.6316467176792933,2.6316467176792933,19.636448688140142,20.004157068502398,19.60741302973478,19.94912881898623,46.88230101648288,47.200359369462745,46.86620734429955,46.92378852916214,705572447742.6256,639433332222.4104
1628280000,1.1756984286577534,1.1791094738721144,1.163383323978908,1.1724511167260703,0.3885566795017565,0.39084325047231844,0.38773348326623697,0.39084325047231844,0.3601970859246352,0.3656942758016962,0.355795001864862,0.3636741962076642,0.40673890888434866,0.40673890888434866,0.40178942042820803,0.4054652652503865,0.6083502928418574,0.6143784853282509,0.6077811810019886,0.6135637539034862,0.15745535058248072,0.15808754250158105,0.15745535058248072,0.15787329178450554,0.13598527009882816,0.13794770546782456,0.13598527009882816,0.13722493565787194,0.35635012839689956,0.3584391321755071,0.35635012839689956,0.3568645995266852,0.6331711144454024,0.6348187628553016,0.6269842541952844,0.6317281008449774,3.6020561189147227,3.6462325777741693,3.5957952526998085,3.6260040089443257,0.6213327054376756,0.6213908268454421,0.6152513911788489,0.6189170047658928,0.9092741986617985,0.9117663035580037,0.9013213393169983,0.9013213393169983,2.022446128271438,2.032057169371703,2.013970805705333,2.0277975546047506,3.3550322912514514,3.3778575485714035,3.3550322912514514,3.3778575485714035,0.5779983716047618,0.5852756114343162,0.57729997469024,0.5792650912203898,1.5870508532658838,1.5925283267620038,1.568877828549054,1.568877828549054,2.6315909509694153,2.6396606440212205,2.625859124295345,2.6363282197127056,19.95126431025523,19.98194385174539,19.772843722142312,19.829454655885183,46.92279417635493,47.16519764061955,46.904703365690395,47.16519764061955,705572447742.6256,646930700328.8875
1628294400,1.1724522693259953,1.1782446226657388,1.1560501762282054,1.172405064094576,0.3909848278300228,0.39423952009203017,0.38676948963668123,0.3916387019858796,0.3636745537243618,0.37210459017554526,0.36078364470799823,0.36959392696029214,0.4054656638505735,0.42475698253384975,0.40333025696405506,0.4184944574941558,0.6134430046527175,0.6242128253016745,0.6132585522955301,0.6181927055553713,0.15787344698478786,0.15789386082357762,0.1568458709041763,0.1568458709041763,0.13695108066770995,0.1373692409237104,0.13423787667953344,0.13423787667953344,0.35686909300138003,0.3598474271088663,0.35600939963121125,0.35698652879021964,0.6317287218770626,0.6317287218770626,0.624152713995434,0.6270280070009159,3.6260073619520243,3.648227501613982,3.5466432414350137,3.5488835732932738,0.6189176132037909,0.6189176132037909,0.6140245431748146,0.6152155400805518,0.9013222253777419,0.9063120533377884,0.8949743370727385,0.896249230785106,2.0293464566283466,2.044110376595044,2.026865535277507,2.030119759657404,3.3778608692372316,3.3976097385574944,3.3745073925522986,3.3816326783259383,0.5792656606777352,0.5919470228707612,0.5792656606777352,0.5877733151243691,1.568879370863648,1.6129150789179652,1.5683454896190538,1.6123157631023703,2.6363308114043043,2.6837451654687143,2.6359984924710043,2.6621081957526944,19.829215927500908,19.829215927500908,19.699057889636915,19.699057889636915,47.165244007246265,47.207402205102994,46.93141324599782,47.09419492242489,850876686487.2196,661693280372.594
1628308800,1.172385760806126,1.1927338456612253,1.172385760806126,1.1770818012713868,0.3916963503567199,0.39512063376097595,0.3916963503567199,0.3944402749782466,0.3695762203638561,0.39007848553649177,0.3683011286896777,0.38640530330653283,0.4184875671117487,0.4193704731547082,0.4122465674762116,0.41400388931199966,0.6182794046962168,0.6191308598128225,0.6140894753392979,0.6173887765688425,0.1568432884851976,0.1578782533774459,0.15577187750636393,0.15777046779811482,0.13396994337524054,0.13489537144867392,0.13353410608627972,0.13482567202793552,0.3573373055205584,0.37044550957480094,0.3546165984803551,0.37044550957480094,0.6270176831778144,0.6270176831778144,0.6141205879822423,0.6206231230078357,3.548885809077086,3.5814868954267762,3.5242508408696014,3.56445890624132,0.6152054107460815,0.6222165514229642,0.6145498907147455,0.6157596825139855,0.8962797730020107,0.9080914022696532,0.8962797730020107,0.9080914022696532,2.030811339250695,2.0360986228474856,2.026998783058427,2.029462643096148,3.382420812887446,3.3871592190647712,3.3673349606547562,3.37170558415196,0.5877636376176846,0.5877636376176846,0.5838156915385874,0.5859261350218099,1.6123707073032294,1.6202375682682228,1.5949617520963644,1.6018520375833443,2.662868371111492,2.662868371111492,2.6422486573497252,2.654894902344541,19.700310881095128,19.964032076203576,19.700310881095128,19.923504848549552,47.09341953100367,47.09341953100367,46.78290368783244,46.78290368783244,850876686487.2196,676455860416.3007
1628323200,1.1772909477934241,1.1855746253003987,1.1727066946335631,1.176303510508173,0.3939369140337135,0.39670232597882465,0.39282093361234965,0.3932956053714372,0.3863778646950548,0.3975966158461455,0.38044289578955864,0.38896346879492144,0.41397449092700855,0.4253622655477891,0.4122035040619128,0.42446312594602326,0.6175423495192628,0.6196642702807198,0.6143708240574849,0.6151005393737909,0.15777036273821302,0.1594480358868524,0.1565994322677771,0.15755378424681124,0.13456161042312423,0.13456161042312423,0.13167517537139636,0.13167517537139636,0.37038750838369583,0.37561809660017065,0.3558283386298,0.3558283386298,0.6205790526066254,0.6241376014641045,0.6151177101706125,0.6151177101706125,3.5647373034851215,3.574190792172332,3.4781128815586286,3.481759020232611,0.6157159574653184,0.6186483306357049,0.6136037216263427,0.6184350069564309,0.907924429354332,0.9427564287073198,0.9066853965619551,0.9422402959130083,2.028473320923872,2.094548934653556,2.028473320923872,2.061289109436705,3.372419141243694,3.3902172375414916,3.3706053396732085,3.377180424505396,0.5858845284511026,0.5868379440692175,0.5813585556926225,0.5814939461436439,1.6050644619385421,1.7018520033764102,1.599964603071006,1.6731749253671397,2.6548931344408158,2.6701497964812773,2.6480449401691457,2.6693611855132597,19.92628502850534,20.469401616557043,19.897719102346556,20.44425983944331,46.78287253493458,46.811227856552016,46.319039037124085,46.327025798674235,850876686487.2196,690486515560.7568
1628337600,1.176340912886134,1.1786248357653033,1.1511463454960766,1.1511463454960766,0.3940760151791194,0.4088355691248588,0.38740522776735525,0.40374035328872343,0.38897583648620426,0.38897583648620426,0.37400142823253424,0.3774112918346881,0.42431876571978855,0.42506211557669926,0.41637349874727636,0.42223569119247856,0.61520601571997,0.6192472706986865,0.610496691705208,0.6192472706986865,0.15755879391152358,0.15755879391152358,0.15477847949621068,0.15620677478330625,0.13141445992213377,0.13391203924236827,0.1301187739149159,0.13285773882218083,0.3558342566272331,0.3558342566272331,0.3431162012139587,0.3431162012139587,0.6151372687835731,0.6151372687835731,0.5967373789903893,0.5967373789903893,3.482512810709755,3.5458975269398936,3.4344560558000836,3.5128879749755972,0.618444058530024,0.618444058530024,0.6088936245129658,0.6131012839495429,0.9416757910594937,0.9466497267906231,0.9281844837302319,0.9281844837302319,2.0598389078725057,2.1336771708775317,2.0358462024580426,2.1172987048840706,3.37687275395732,3.37687275395732,3.361879809299712,3.3624787714246476,0.5815124356373513,0.5854963537743957,0.5710170772892803,0.5836163808494613,1.6732281265353706,1.8198559450204426,1.6323837631198677,1.7613940237229149,2.669446061954657,2.6777854798316687,2.635666362251098,2.652040229948155,20.443744729510726,20.63134449142462,20.43030576579266,20.473643134334058,46.328498837658856,46.49670055217216,46.26805292241307,46.273209361954365,850876686487.2196,704517170705.213
1628352000,1.1511208720672246,1.1511208720672246,1.1292003928344143,1.1294581148074803,0.4036738155855661,0.4036738155855661,0.39591673161747376,0.4018805764794953,0.37740294019483955,0.37868013667695466,0.3704612392753224,0.3736377497073804,0.4222263476447356,0.4222263476447356,0.41464583633064644,0.4165820429720767,0.6193770715372442,0.6246636881803811,0.6138021218391191,0.6138465836593651,0.1562033181227529,0.1562033181227529,0.1536722551839288,0.15367297207012864,0.13259283364406496,0.13528771055848238,0.13197254584947715,0.1319857942190195,0.3431548984594583,0.3431548984594583,0.3366084732304442,0.3405064401420344,0.5967241739385499,0.5998989200321281,0.5882793000335512,0.5947544149143837,3.513037856857462,3.593880769402581,3.4830757640558367,3.488891267857604,0.613272771936413,0.613272771936413,0.6036446802032189,0.607437833075806,0.9281639441685157,0.9366158272924807,0.9141777186357349,0.9176527987553372,2.1172518507736737,2.1172518507736737,2.0916184378031173,2.100714113168931,3.3624043639749903,3.3674629994863126,3.3398455068250827,3.3398455068250827,0.5836034661488999,0.5846330704005627,0.579194351002076,0.5809125056101239,1.7645750737831027,1.8424273396132482,1.7472381616383457,1.8157421566920198,2.6519815436148546,2.6519815436148546,2.6163123889495377,2.6163123889495377,20.47242064694722,20.47242064694722,20.258880468627552,20.309225594005888,46.27218539370651,46.61264569779326,46.27218539370651,46.593633529024444,850876686487.2196,718547825849.6692
1628366400,1.1290367088286735,1.1430160879697997,1.1290367088286735,1.1412731307126192,0.4009626323909968,0.40674805305342754,0.39821648622154693,0.3986060340424238,0.37370555247275317,0.37842697130816033,0.3704125894985163,0.37127849604711766,0.41642661431007455,0.4176697616546346,0.41401090142641006,0.41478204936849733,0.6145556535984814,0.6174180241926605,0.605385063182436,0.6066460657892135,0.15361563598270553,0.1548588118836187,0.15314524487382367,0.15314524487382367,0.1317219201548204,0.13295167271657923,0.1298622671636118,0.12987425581499815,0.340142008366612,0.3426585492277674,0.33934069758078766,0.33934069758078766,0.5945325093270223,0.5998607671605349,0.5945325093270223,0.5979290517902673,3.4889167978566773,3.5196278888219834,3.4276856172318104,3.4345851804088436,0.6074055410474047,0.6086551848528956,0.6048656472726263,0.6060287526101228,0.9173088552635408,0.9257596176933361,0.9166791387754593,0.9235138251200681,2.0983851843920434,2.107682730371998,2.097214436846387,2.097750955185344,3.3400340729147437,3.350616519695969,3.3282625767051814,3.329251032601345,0.5806957645023146,0.582950983073007,0.5785148207460235,0.5785148207460235,1.8160716532151207,1.9031681385398416,1.777554191146269,1.902621659097415,2.616787162216396,2.632105639716039,2.616787162216396,2.622857665124116,20.311462370929732,20.54186331137257,20.310847949163577,20.519740527641893,46.60208871644731,46.63778706436707,46.47719178332354,46.49813563201752,850876686487.2196,732578480994.1252
1628380800,1.141165742407027,1.1444462350730105,1.1223128809069762,1.12537734597781,0.39829754413584684,0.4034328479068395,0.3955844695076817,0.39888813654572874,0.3712435605285985,0.3929011460077102,0.3706356828048114,0.3814012822727161,0.4147430203751099,0.41625195864021575,0.4105326417670095,0.41285540604961535,0.6067764340507584,0.6102583474534056,0.6027165069108563,0.6030075557555942,0.15313083464377975,0.15374788214609145,0.15185680135319,0.1533712260336207,0.12962050211620654,0.1320600581441054,0.12915075742871612,0.13079211894615475,0.33944240444931395,0.3399743806027712,0.3360951836649181,0.33844672016694943,0.5979444783882668,0.5979444783882668,0.5845952954271946,0.5908221866934273,3.4346979710185335,3.507712239733808,3.4092801224229037,3.4588239381363377,0.605971762171548,0.605971762171548,0.5985171790905566,0.6007335276186319,0.9238489019705296,0.9298038580125232,0.9140051782408988,0.9243810563190534,2.0976609894393077,2.144328027150668,2.0953424709393715,2.120052430568948,3.3293369274364686,3.3320152418139894,3.3152446110485227,3.3299919863034515,0.5786257541796405,0.5803500029689344,0.5732609221647847,0.5763871644337656,1.9024427381430433,2.0423568128178147,1.8646704629725686,1.9313534826398755,2.6229253349767325,2.633083439595396,2.6098812801229543,2.6219580143257812,20.52061942700791,20.547452989449138,20.385369388005195,20.40339551043316,46.49933528613028,46.64930375403177,46.34729813612258,46.56675090085472,756159972881.3661,741873300458.2888
1628395200,1.1253983480758143,1.136863255033257,1.11840441348078,1.1215207573959332,0.3992761181098388,0.3992761181098388,0.39504900332001547,0.39504900332001547,0.3814084000871433,0.38913550163345917,0.37932788658975614,0.38102780192841806,0.41286311086945243,0.4142366122514084,0.4122745071140521,0.41291067964921047,0.6031600738048536,0.6061428264037553,0.6001420614814329,0.6051991165118625,0.15337408828914034,0.15337467650711625,0.1517883206497982,0.1518279188382175,0.13053668950848074,0.13112670603262555,0.12863182917169028,0.12991543223450341,0.33860834559072933,0.33860834559072933,0.3341930110728974,0.3382184752668394,0.590839977682023,0.5928666213529802,0.5851233380225588,0.5874912203938677,3.459459067427479,3.4796341016547654,3.395884678892956,3.4364293390158585,0.6007447386710548,0.6068275693223619,0.6000199031095352,0.603398393274135,0.9253019461650589,0.9253019461650589,0.9179038185318841,0.9205720606867881,2.116652747364387,2.13694675399527,2.1096052558893006,2.1134990674313068,3.3300541315192755,3.330390363287561,3.3196531661915634,3.32313074010208,0.5763979211277396,0.5774182289938169,0.5740211553624878,0.5754174247441287,1.9313895260836755,1.9655259686284157,1.8914673700723743,1.9213144483198676,2.6220069460191167,2.6307421947790295,2.6121212014081294,2.6272060588594557,20.40391210721517,20.44749988984386,20.350145825487356,20.37207840851341,46.567619942220844,46.742851007121644,46.567619942220844,46.716618269815264,756159972881.3661,751168119922.4523
1628409600,1.1216101435263186,1.1287112465154847,1.1194058760038024,1.1227022591115998,0.39652710980028605,0.39652710980028605,0.3912172817413053,0.3924371817564816,0.3810939653059152,0.3820100223293191,0.37666443166107166,0.3820100223293191,0.4128231725357654,0.4144961231280471,0.40982576206103644,0.40982576206103644,0.6046276103600098,0.6085769301377606,0.601442991046868,0.6044619796433934,0.15193263910255234,0.15228161151778707,0.15064841296389256,0.15064841296389256,0.1296051600794317,0.13123061951740678,0.12944569448866414,0.13117389591758138,0.33821612114830213,0.34034004967161147,0.33195505190602465,0.33195505190602465,0.5875457209111047,0.5916834006114271,0.5855287995325583,0.5855287995325583,3.434874793107094,3.487011424147938,3.417270595121912,3.468122901180062,0.6028814592739538,0.6065856482393014,0.6020964884748425,0.602512589984193,0.9207319129507339,0.9207319129507339,0.9097526591402831,0.9097526591402831,2.1141336530964163,2.1141336530964163,2.068405513397564,2.075079204709251,3.3237077834372823,3.3237077834372823,3.306660041827657,3.3077794417365842,0.57551734280811,0.5768207189172171,0.5734443002174123,0.5747350778425291,1.9216480739831172,1.955286334125408,1.8816367813883554,1.8936738932201127,2.6276622587098486,2.631441640566287,2.624644157465882,2.6251825974635876,20.362331628732676,20.433175356476863,20.304017403882302,20.335680860172264,46.72473035306571,46.84379527532789,46.65346840931311,46.82542649229196,756159972881.3661,754206554838.9598
1628424000,1.1224969427960398,1.1246325114941067,1.1115673970353397,1.1135324823782817,0.3940452404053372,0.39468102223972173,0.39102995189173645,0.3916697255398526,0.3803353495532549,0.38318460602640425,0.37467390339506557,0.3767758098265968,0.4097508143936517,0.41019467024798006,0.403959318532413,0.40503645319954734,0.604374842743012,0.60665898366687,0.5996095624274268,0.6035491368096232,0.15062086284822856,0.1542370941146162,0.1506188717139971,0.15301518725831703,0.13092052464833082,0.13337689552604873,0.1294780289595053,0.13304328987902744,0.3317022686648415,0.3317022686648415,0.324567432490844,0.324567432490844,0.5855441702295661,0.5877708726321903,0.581089264426639,0.5858422398586981,3.4686608201714613,3.537859568665507,3.418729055252017,3.5181105213994313,0.6024795196092296,0.6024795196092296,0.5977723236047737,0.5977723236047737,0.9098793987522021,0.9155718251901793,0.8979652101336243,0.8979652101336243,2.0812856885761843,2.090750758377706,2.070785927665097,2.070785927665097,3.3071745252663876,3.3195146445199524,3.304510848923618,3.3157002834630744,0.5746299720696955,0.5752975597784219,0.573270098686418,0.5733749057429447,1.893327583997455,1.9324656637941913,1.8356180555346535,1.8538793753721563,2.6247025121923504,2.6493957934434422,2.623538374796791,2.64229670520973,20.33576062262818,20.357427705879907,20.15105360574948,20.15105360574948,46.82847980451749,47.02165946045101,46.82012627679637,46.984958076132784,756159972881.3661,757244989755.4675
1628438400,1.113820190674732,1.113820190674732,1.0913722406308923,1.0972049729209752,0.3891881688287133,0.3919451400199645,0.3859155476049376,0.3859155476049376,0.37687315905358787,0.37848089422605996,0.36777099907502353,0.36923012948781325,0.40514110425355293,0.40514110425355293,0.398401636771386,0.4001244722382704,0.603833423946552,0.6105208252530367,0.5992805629399081,0.6065367738938461,0.15305472246681234,0.15305472246681234,0.1493797740219938,0.1493797740219938,0.13281196362027775,0.13523652153859142,0.1321732799316428,0.13468976129344037,0.3248980543471533,0.3248980543471533,0.3201004757680706,0.32012207476733134,0.5857614119137617,0.5889815073960584,0.5830439785071602,0.5878721589439274,3.519054675297965,3.5927364445703858,3.4888237077909174,3.5602963185425365,0.5979267726752868,0.5979267726752868,0.58150632747976,0.5838740957751155,0.8981972213636222,0.899749573757177,0.8871500350450315,0.8883349902944985,2.0721632229325406,2.092133815763342,2.0609694634127695,2.0757140481008243,3.315714512604144,3.315714512604144,3.2919266053348024,3.2928916547832303,0.5735230511450494,0.5746888622159194,0.56683290577292,0.5726446772532306,1.8543583703591489,1.864155832403828,1.7821800177231304,1.805368619949597,2.6429794070579495,2.645366684891839,2.6147619137087257,2.6147619137087257,20.153185477149023,20.225302705479102,20.021900179692867,20.089562561904202,46.99709778688285,47.25567540340376,46.99674589780212,47.25567540340376,756159972881.3661,760283424671.9751
